Date,Open,High,Low,Close,Adj Close,Volume
2023-03-21,372.4771809387929,375.1963350636432,370.91294312585273,373.8555398787298,371.1622308147612,1729672
2023-03-22,365.73924548906973,369.89081669595413,363.03462956896476,365.7736268345083,365.9951421089178,2063597
2023-03-23,369.27916915163814,371.9541085926256,368.79445630114776,371.7874042965275,369.91732993424955,2773799
2023-03-24,372.1746724368964,371.03984698413433,367.34634746953157,372.0129222736655,370.6213887799235,1448781
2023-03-27,374.94120953082063,373.54033438614084,372.4586384693435,373.26394723913023,374.6501896056532,1441259
2023-03-28,372.10919905590004,373.36061542899716,368.65980170739533,371.900160386801,369.3545488269289,3825662
2023-03-29,373.5773150568569,375.55996099494115,368.6902568631146,372.80961661889825,373.04324706582776,3161513
2023-03-30,369.02325276495907,370.2353315286326,367.72292121457133,369.4774634322989,370.80447626134344,2967325
2023-03-31,370.65031422435203,371.74441135846587,365.93574960979123,370.0432404784335,367.1908231169527,3007091
2023-04-03,371.4235718478466,374.00114361383305,371.147694758784,371.81467450957496,374.326158649656,1796787
2023-04-04,374.0602234699535,374.16861770818423,371.8847061603579,372.53935589951226,372.52839303713347,2147417
2023-04-05,374.6686471507294,376.4048081742479,370.8577687943573,373.67096093143175,372.1442720594083,3014772
2023-04-06,375.2763966592273,375.7573914551865,372.8515878728877,373.94532907549313,375.4556597702244,3801516
2023-04-07,377.3454441393556,377.28221694794627,371.95262848267254,374.63193964265804,374.4503310457949,2294876
2023-04-10,375.9998661407439,375.7764366815182,374.7457258130656,375.55909106316676,376.49574637066075,1160786
2023-04-11,375.4897961601123,376.77802390742727,372.5846921172675,377.72348300480456,374.61047385769695,1541486
2023-04-12,381.00644374054696,382.2928265624236,377.42590771866645,382.97814725046715,382.61609234832156,1329095
2023-04-13,381.5174663453325,381.2546315671016,380.15269603153155,381.3235562552569,380.9359059919026,3075414
2023-04-14,379.8377469453553,384.0709220014403,380.153212875338,382.19128551854186,382.092192354679,4016308
2023-04-17,384.13610254773147,385.352322916469,380.06450652576694,385.25982397821815,382.53168076848925,4582569
2023-04-18,387.7824927022276,388.0503621660905,381.99129247159397,384.2519687608302,386.56607620581224,4404194
2023-04-19,386.99227256543406,388.9304307098845,386.458085554955,387.1601562777638,389.3208030698723,2527774
2023-04-20,390.6796828755111,390.69303052810403,388.225314227794,390.3449024353639,389.40215515789515,4688756
2023-04-21,388.85488776001506,389.8785904843075,385.1189165318904,388.51827043254576,387.69420028114376,2314530
2023-04-24,392.26496202077965,394.3513665440204,387.73907882403586,391.91827176282106,390.3154593447884,1910175
2023-04-25,390.0380072810832,388.3991319578702,387.10356680196145,387.8578935708811,389.7738303404928,4031225
2023-04-26,388.88857434882533,392.3642730773605,385.85684309546315,387.16009540310694,388.7942125159967,2306884
2023-04-27,389.20341572586676,389.6017088991456,387.0875546654422,387.04531000309925,388.66141893001605,4245583
2023-04-28,388.19514822925254,389.4215856677373,386.9687294296571,386.088845761543,388.3713156337958,1734480
2023-05-01,386.4701179662695,389.8245463621527,386.2782814007395,386.9882180413082,387.4654515067151,2861791
2023-05-02,388.37374707809414,388.743722995839,387.0522538839794,389.5552168795723,387.38648461965215,1121701
2023-05-03,390.18331286218086,389.6694955676375,388.0474552992242,387.6120965047964,388.93431669093195,3589433
2023-05-04,391.5267719620865,394.9410587214465,390.5733316481345,393.84773556873296,393.842280201911,4485919
2023-05-05,394.00694003603365,394.80831358758036,392.1615449725918,393.15515564513476,392.3550094451157,4941631
2023-05-08,393.62256794744326,396.6252382975675,392.1871343573844,393.3404217556592,393.0539114146878,4256499
2023-05-09,393.5351393430677,396.5107025172714,393.6464621714791,393.2429492927762,396.1087273596765,2054739
2023-05-10,397.5236225954938,397.8364071804934,393.36366425444186,396.6127176591119,396.6771912461963,1980591
2023-05-11,395.89457335932326,397.66694104941695,393.1636120474294,393.1668693914682,395.3769042634196,3945655
2023-05-12,395.9984485132523,397.1762795408726,394.2240147476752,397.84904074663297,394.9853921513038,2064641
2023-05-15,395.45362380683474,399.5070925691539,395.09903137992575,398.63425793703533,395.84232912120297,2433043
2023-05-16,394.8462382093275,399.60141547503105,392.8767212593535,396.6486153504362,397.9876212333818,4911278
2023-05-17,398.98961533551363,403.1625544044419,398.59509285389055,398.45590815292826,397.9573724532684,1904401
2023-05-18,400.9661630592957,402.43015156477526,396.5362583434388,400.99520720656795,398.3469123658869,3442752
2023-05-19,398.427246810926,402.2179839640025,396.6486009183447,398.8909260754195,400.93297738050137,3594873
2023-05-22,399.70385079943065,401.8849287735245,396.73709837677166,397.81033377069343,398.55227319225855,1248924
2023-05-23,398.0858576218801,402.9812527152352,398.8432407805603,399.45021169292266,401.0897355371635,3800860
2023-05-24,396.2916839239546,398.18830035530254,394.2975148620061,398.78010044669566,398.92394130441187,4951314
2023-05-25,395.51707055853376,394.1293505769126,393.86852335598314,392.1402233621291,393.19800628194207,3090923
2023-05-26,398.2293580956576,398.4017305641706,394.9293417283782,396.2664116995938,395.47782521557735,2940711
2023-05-29,394.00158673919395,396.4915551484481,392.6616649210542,397.37378019158274,396.44024276676265,1544517
2023-05-30,393.35201301497426,396.2845432714845,392.7933253685487,392.3215487984572,393.4411509416219,2363307
2023-05-31,387.4471037584022,391.86527110288324,385.96393667365004,387.7833985103804,387.73343607965944,2823334
2023-06-01,387.9760617948541,390.42634673926096,387.93108598631005,388.3332500716413,388.8825924843543,4457585
2023-06-02,386.0560576684313,385.47129539446485,382.03107016699386,386.8536969148064,383.53102125807476,2730933
2023-06-05,387.16436243629244,391.6054641597024,386.84903573932877,388.59879121267556,390.1711387038688,1545389
2023-06-06,389.86552587622174,392.00410777052707,389.8396343608585,392.6882431473232,389.2645962370383,4710407
2023-06-07,388.92503193223826,391.9939093862562,388.7985728502538,390.0503722283816,387.84293294521655,3304087
2023-06-08,395.51668113954247,396.06487075492686,390.0253283705888,392.13485666976004,392.5412462327926,4218451
2023-06-09,397.77510807659326,397.173011716613,395.5114256645768,397.77341654162933,397.64315344886967,4372021
2023-06-12,393.33207044386666,395.69073031630063,394.3560515681405,394.784002195005,395.9251026888996,1190477
2023-06-13,391.19764551211864,390.53128940877895,388.76232442840484,389.30322395351897,391.35909995999157,2214596
2023-06-14,394.2223952289279,398.06157229576746,392.2545595674741,394.9670156976301,394.32603890624955,2935272
2023-06-15,391.52618677470923,395.6299441981176,389.77714968868696,391.17358439707476,391.30160493981117,3019111
2023-06-16,389.68261642926564,391.26470872293476,388.1629825662283,387.0113865643582,387.60349256301026,1300065
2023-06-19,392.3844031284785,391.12443385933875,389.551785464944,388.7164107722136,390.6332895131465,4611515
2023-06-20,397.39391659058555,397.19831108012835,394.63519512823126,395.3885356242564,395.79751714671204,3567375
2023-06-21,398.66723819374965,401.27450465001704,397.50457643163503,399.70620153850274,398.8858472242074,4960620
2023-06-22,398.91505072690313,402.60584962574137,397.84198874378114,399.7758268322214,398.5150401056959,4656902
2023-06-23,401.82627111646684,401.1489492621961,397.8599489626651,402.6729039688055,402.4706910966437,3511439
2023-06-26,401.38691142364155,402.38302876597385,401.51309416172336,401.53029247318113,401.06193988342085,1721478
2023-06-27,404.1570591854999,406.7493112536883,402.4340475513539,403.0225833292061,405.7633757692315,1179354
2023-06-28,403.8974597642041,405.88953062204945,402.89947621074,403.10214375904036,402.52257040813464,2664589
2023-06-29,405.29807242083984,405.6894734524814,400.7657220082667,403.3278024790697,404.59605089327573,3417741
2023-06-30,403.50795752178334,404.5979517493674,400.727696442693,403.6871082542495,403.87983322267553,1736427
2023-07-03,401.8048044754152,405.19963031952193,399.8378823614676,404.20979287357,402.8349263481969,2392928
2023-07-04,404.15003888544413,405.88168548044627,401.5104468554656,404.10010970128815,402.7597408546655,2496608
2023-07-05,397.49838364214975,402.92169549544195,398.8190196539849,400.9915175891823,398.8335255424024,2417003
2023-07-06,398.9183212877019,401.1574694592153,397.6268731058796,397.8236482731479,398.5538770579685,3182931
2023-07-07,395.8007185743123,398.9751527534199,395.850129244725,398.44249762491665,397.8482011041135,2051636
2023-07-10,392.8658486613314,395.0503543499857,392.68642560744314,394.0231491651381,395.4536339083746,3747246
2023-07-11,393.2139923835014,397.2654083165061,391.95900547006454,393.52127928840326,396.40300223847913,4421603
2023-07-12,396.5548087714482,399.3738379988865,394.4206299275095,399.3340213851056,396.8537576079829,3437126
2023-07-13,401.15763631305356,402.1190960185639,396.3110985533875,400.234977433604,400.1286689340458,4785887
2023-07-14,395.67946866369124,398.1044590792893,395.11085144289086,395.2084772721074,396.8903328293546,3642159
2023-07-17,396.3721340969437,395.53149390844396,391.82136004079973,394.2896224446945,394.04924865813325,3013122
2023-07-18,396.7783289625757,396.8317008915324,395.200503000522,395.6008705701272,396.39606995822965,3082214
2023-07-19,394.2333217626174,395.7465387818979,394.2432428306016,395.4340432783831,393.74199357676525,4719132
2023-07-20,394.3579540422261,394.4241780406993,391.2313376411365,393.85126362604535,392.6049762940162,2563159
2023-07-21,395.20449644250243,395.84529070489333,395.0983926913182,397.09482268202294,393.9929077442483,3647765
2023-07-24,394.2361190068994,397.15035862618834,391.5642836420362,391.4199939209085,391.62306857747495,4037253
2023-07-25,392.5417492680534,395.18817923178847,392.0942479269537,392.831826068707,394.1440433049225,1984943
2023-07-26,390.15591558072686,392.8712010803457,387.97020386025025,390.67131468276557,391.38662358676225,2063127
2023-07-27,391.1173559365562,393.03545284137203,386.4759968353817,389.55351294541646,391.34340421274266,1355431
2023-07-28,391.96636864730993,394.162818196671,388.9641640508232,389.44428588425086,391.09925624929724,4432150
2023-07-31,388.56478803759086,389.32541292502367,383.74804706986555,387.91151612403524,385.2027384826695,3581557
2023-08-01,387.553296579395,391.1253998877424,386.699837561546,389.37449289752163,389.41248529928157,1015141
2023-08-02,388.9576910177399,389.1439931030591,386.05092356576614,389.59110621362385,389.28692965749525,1330057
2023-08-03,388.8465518477511,390.16418474433584,386.0331348064901,390.1615824217448,388.7144901976375,3917199
2023-08-04,389.37919659126044,390.9998520666543,386.6173562657769,390.7913579719024,389.7324893847877,4792074
2023-08-07,390.9360384788528,394.8073470933183,388.1678441533749,392.3194992451037,394.0216313725138,3815263
2023-08-08,392.73228826095357,395.0965338049399,391.4671229510558,393.6713199536268,392.4969845033122,4782700
2023-08-09,390.25349955668236,392.7699137042668,388.85968431151065,390.72297160226077,393.1302432791733,1289596
2023-08-10,391.0798097680024,392.2863906682801,389.3148233386305,391.3474660201705,390.08570600297435,4561669
2023-08-11,394.2602678362861,395.3697320556684,389.1797532118462,392.10779908508056,391.6043545046411,1574679
2023-08-14,391.76617040730116,393.4511706192128,392.31241860387826,392.80741651224946,392.70088694422304,2693152
2023-08-15,391.30368369355926,395.33302058578283,390.0118578985178,392.16136901782005,393.3580777862147,2778996
2023-08-16,389.8910975477033,394.38875568947725,389.34199271217693,393.4615129462698,392.8799785847032,2162111
2023-08-17,392.0524034241625,393.0917113277279,389.19060186299845,389.54064385417274,392.24231380272283,1142770
2023-08-18,387.51173655039804,390.4979432411891,385.586315141962,385.87623295099445,387.03946078444716,3337099
2023-08-21,390.6208565721927,394.4746459711873,389.6481018966454,391.09047694912624,389.17287082948496,1610999
2023-08-22,389.73899613817366,390.49531778200117,386.1782282029882,386.7238781279227,389.7001678273233,3961434
2023-08-23,388.45297513019227,390.0306681766685,383.55366897529154,385.5518440837845,387.52719429488144,2944741
2023-08-24,385.0016210198742,388.14954782887514,383.395636949763,384.5504144441968,384.46702832288463,4410237
2023-08-25,388.23717787119585,388.2092654004914,384.9358159679943,387.32010664082924,387.44201946778634,3850065
2023-08-28,387.95729754812413,386.9755648641942,384.79781489625776,386.6058100139527,387.8420472668515,1884094
2023-08-29,389.9868931775279,390.50645597277185,389.16362840428224,390.5670578780753,390.4499375783387,3664812
2023-08-30,386.6276894807768,389.79344400692685,387.089874954072,388.97920779711285,388.01978282957145,4714150
2023-08-31,390.0828298400922,391.0477212837386,386.6112905882957,388.2845706819868,387.80015562653944,1824255
2023-09-01,387.06498161044846,390.3084407215173,385.66766226452563,386.243420229807,388.80357372765843,1595446
2023-09-04,390.3287913605312,391.98388452187584,390.47184726400644,390.4647767912972,391.8523520988772,2931084
2023-09-05,388.52461755874293,389.32590397658606,386.80717344931844,389.9196851661682,388.4566548943774,2032564
2023-09-06,387.5936305990419,393.29726602734354,388.15210706365485,387.6516358623313,388.56519913426484,2810023
2023-09-07,389.2223672042001,391.14307823681605,389.67846942661674,388.7621865973528,391.6353119313247,2181597
2023-09-08,392.6006851962769,393.4524624746422,389.6825565244519,392.72067576192006,390.5072319765885,1573684
2023-09-11,389.1679694154795,393.51017779163124,390.63478584412934,391.0765083804142,389.8547628323528,2419056
2023-09-12,390.57454479092036,393.073779160621,387.19729854468954,389.4318060312055,391.0276170328395,4177640
2023-09-13,391.08594514529176,391.34003304908117,387.52509602927245,389.9381681593274,390.15585399152593,2105523
2023-09-14,388.92043809769626,390.93000807370686,387.8714180747303,392.4319162300819,391.2175209973869,1513676
2023-09-15,394.52197130317154,393.0515923611264,392.2048033409284,394.0676705537818,391.1014133507792,1490913
2023-09-18,395.95520597946364,399.3930553899554,393.9471956365862,397.8898448553608,397.67046907273425,2092963
2023-09-19,395.15251596299436,398.11310063498655,392.7038917720132,395.86462200579854,395.0689071964401,4078621
2023-09-20,392.41188517431124,394.13107829343807,390.12505665443376,393.27740963005664,391.19708686302914,3375804
2023-09-21,391.941217677058,395.57064759597097,392.56368748011164,394.92052916972443,391.52729525928527,2356312
2023-09-22,396.18486499224247,401.4592397121198,395.60333787562615,400.04205147943435,399.9134312152376,3730689
2023-09-25,397.48899974430975,396.73793640734414,393.2343213849602,395.4326967511011,398.0410391244192,3099071
2023-09-26,401.7172361780431,401.8423739530381,397.54044057396726,401.0942724440672,398.7842903069909,1829027
2023-09-27,402.102429740139,405.96249745540956,400.61962630608645,401.9942264716669,404.3187434251808,1140689
2023-09-28,402.75026809079657,403.1073270318616,400.2646254058776,400.95222923511864,402.53236569627876,4614212
2023-09-29,404.20363078978824,404.467129103126,401.1212162024172,403.9404176186117,405.1196643277529,3130450
2023-10-02,407.8865402445726,408.947390340168,406.3553312948036,406.11284312256066,405.98726136634673,2285801
2023-10-03,405.4251000342899,409.32632442001045,403.1787311583424,407.46076087466156,406.4604256963042,1233725
2023-10-04,404.53914614859247,408.5671202072424,405.0016336744661,403.6834614656148,403.58156541572646,3373752
2023-10-05,403.4652412342256,406.4965815745318,402.42400232077256,404.2101632613714,403.74905008539906,2158175
2023-10-06,402.98503256914177,405.0554341077767,400.9639268460781,403.8086333585202,403.98981788150047,4229449
2023-10-09,402.10311001263824,402.2952820274469,398.6542803457688,402.45244678853373,400.99191564441617,1824356
2023-10-10,397.11456748411763,400.95197372548625,397.8544462709984,397.01422846675416,397.5396296264306,1810672
2023-10-11,397.9400425822407,400.32100491411984,395.68970494171634,397.9228293499955,396.93736240212405,3446677
2023-10-12,398.524092874489,397.6760766333226,393.7362859397785,397.39281768767916,397.7304454482185,3368524
2023-10-13,398.6106779898528,400.19085700658286,396.73048611210123,396.02148345015945,397.96332808479275,3905270
2023-10-16,396.2115462297165,396.4979711680619,393.85486026925906,396.14420130684954,393.7678674730817,3633360
2023-10-17,395.9508661218238,396.3683594109098,394.35181115194604,396.59287039800614,396.7376384905588,2580296
2023-10-18,396.17371181042506,400.2462877666279,393.09242075871936,395.26873172245126,394.6897422582648,2505367
2023-10-19,392.976011057149,392.69719619247735,390.50070267414503,391.0980815662144,391.82835512769776,2683371
2023-10-20,394.00562987785486,394.6246654658636,391.4925288768356,391.7032067920986,395.0458508060639,2441229
2023-10-23,394.13073411108064,396.04443643692275,395.39006356940274,397.4546855019587,395.1006525990899,2382445
2023-10-24,393.57561664484524,396.4637380733163,390.7994047814019,392.1721240476116,392.40664014385044,2797511
2023-10-25,397.5800568959956,399.5512033985603,393.2707752145248,396.4079132962826,396.87965522183015,2737846
2023-10-26,396.2500968168415,398.9062204757825,394.26806812354346,397.37621706344527,398.8760186005194,1646052
2023-10-27,397.2933147590227,398.87343949814874,393.6665690533972,396.5668320661747,394.58337493283386,1161298
2023-10-30,396.39434085606143,397.6429986387888,395.7581348673983,394.3461911089947,397.83133257258794,3301374
2023-10-31,398.98479070183885,400.20091872473824,396.72631545034443,396.0829380286506,398.3561950837732,1321243
2023-11-01,395.49760353470083,399.1446489928201,397.130678393434,399.053875889549,396.05291536407947,2161133
2023-11-02,397.46673087698787,400.05454523809266,397.37550946079614,400.0390667558403,399.2534581715587,1542301
2023-11-03,396.9702946578066,400.3029988025605,396.0214332719658,397.6892417302301,396.10391403115756,4691462
2023-11-06,396.0890404375032,397.9063171882422,395.8626086276697,394.9804057711523,396.5119795009847,3081530
2023-11-07,394.9330684511545,394.55716115485575,392.5351395719937,393.38339886885393,395.20853216462496,3988793
2023-11-08,394.8889408022598,396.19109212520993,390.08098853588757,394.3647546135437,395.70405890409506,3593561
2023-11-09,390.4551682455084,395.9223916383792,389.60360015011577,391.1458652363364,390.5517278806313,3822887
2023-11-10,390.62946236089005,392.0854013589717,387.2341493613311,392.21239128427806,390.25656545157824,4077165
2023-11-13,393.08179307684804,393.29437790899897,390.2048248516345,393.5817887018136,392.96999728682107,2675125
2023-11-14,394.70597417653454,396.58607216491066,394.77883857356585,393.5164779649382,394.73409836349236,1262701
2023-11-15,398.17882678776544,398.47085395476495,393.50344571199093,398.0831496928295,395.89988383235163,4838477
2023-11-16,395.57252708763446,394.9101938346704,393.16210628190504,396.09356844084647,392.47157647838793,3800212
2023-11-17,394.4185224363905,396.262093780978,391.07325352077316,391.9405345823189,394.3718393910025,1130878
2023-11-20,396.9131868516503,400.04687786475114,394.6920324141384,396.1853212481556,395.8007379771905,3720583
2023-11-21,396.18617871124263,398.1462720399159,392.3486250829315,395.55277126484685,395.11848934656587,1548866
2023-11-22,402.6619513003398,402.39688744287434,399.9237672979664,400.54932952187914,402.24210722516176,4744795
2023-11-23,402.5429906037554,403.36742556208014,400.6480870116452,400.4832137665636,402.9748518873488,3762108
2023-11-24,403.0646313743456,402.60929184130316,398.42601810547274,402.460995535772,402.0942736400779,2892508
2023-11-27,402.9772378144667,405.0635686050222,401.43189658077205,403.3623916123129,400.72427684390834,3693974
2023-11-28,400.8938423662506,403.4568586309673,399.0108000573891,401.8098464099683,402.3499269120677,3893713
2023-11-29,402.7208999515876,403.0417139818202,398.5913107731773,399.8242746616987,400.64522487923045,1456610
2023-11-30,401.6897961013239,405.54759478121986,399.56331937985635,403.38883902340757,401.8528654107928,3294270
2023-12-01,404.20360613206674,406.59037200681166,400.92448108053327,404.1831303008922,405.74429693919245,1798028
2023-12-04,402.5927012191506,405.84319327730265,399.3478517254446,404.6739601604365,401.4115603609551,3686795
2023-12-05,402.50189536851224,400.83357865547885,400.32668646468983,400.32650608822155,398.9668673790941,3634414
2023-12-06,398.3415316437408,400.170276123638,393.62802545773746,395.6867411845181,394.94253544484343,4343473
2023-12-07,398.7360448489352,401.69338121409174,395.34612566794465,396.6957878933387,396.54313814847586,2947012
2023-12-08,396.632859236688,398.31969373486396,393.13526365273407,396.7996889131111,394.00059222506826,4397094
2023-12-11,391.66714218193175,395.23711471975673,390.9054512978627,390.48120139755093,393.40206047544115,4534666
2023-12-12,393.9843708818175,392.80173747086326,389.5952595476008,393.26494179002026,391.35124809319973,3583801
2023-12-13,397.1670422597784,399.09167200617037,393.252076925844,396.00555649131536,395.779079298926,1856634
2023-12-14,396.69193626464875,399.577092360951,393.5225911470114,396.4566108999744,396.13385045715285,3171594
2023-12-15,397.49898832179883,401.1737935637572,397.0903243308531,398.7087948638313,400.591349260233,1677178
2023-12-18,400.15532830021186,400.6163528075238,398.85071379802326,400.78328908994143,399.0911465832652,3009326
2023-12-19,399.7505021130877,400.16506402225036,397.36355242478453,400.5396520838006,398.27199877001675,4725614
2023-12-20,400.1882995048574,401.15817544096257,397.3453181043586,399.47836685245005,402.14444518239776,3230878
2023-12-21,398.17110391822047,401.63730006463265,397.2643338565229,399.50320642735585,399.65029134457967,3655198
2023-12-22,401.9611042013994,401.2557581509493,398.76774026815156,399.20271244434247,399.94514917035815,2859212
2023-12-25,399.29418243673575,404.1859732088883,401.0281043622841,401.2884508201734,400.07764059311836,1127309
2023-12-26,400.7271287141495,400.74765333761167,398.2047506843401,399.754659798412,399.42351689127094,1690288
2023-12-27,403.7774427336106,402.1306755158445,400.0203145358348,403.4994549445093,401.16315171877403,3610796
2023-12-28,401.2971400939084,403.7559593325845,397.832272649739,403.2665162924799,402.25571061850815,3281833
2023-12-29,398.9748980823137,402.4159233932075,397.47066004800126,399.56927402635904,399.19333528101276,4700568
